Image,Mask
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2928.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2928.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2930.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2930.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2933.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2933.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2934.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2934.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2936.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2936.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2939.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2939.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/294.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/294.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2942.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2942.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2944.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2944.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/295.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/295.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2951.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2951.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2952.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2952.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2954.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2954.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2956.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2956.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2958.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2958.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2960.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2960.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2962.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2962.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2966.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2966.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2968.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2968.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2970.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2970.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2972.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2972.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2977.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2977.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2978.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2978.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/298.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/298.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2980.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2980.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2982.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2982.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2984.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2984.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2987.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2987.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/299.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/299.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2990.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2990.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2993.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2993.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2994.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2994.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2997.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2997.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/2998.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/2998.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/30.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/30.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3000.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3000.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3002.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3002.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3004.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3004.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3006.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3006.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3008.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3008.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/301.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/301.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3012.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3012.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3014.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3014.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3016.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3016.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3018.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3018.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3020.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3020.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3024.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3024.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3026.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3026.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3030.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3030.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3032.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3032.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3034.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3034.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3036.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3036.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3038.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3038.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/304.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/304.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3046.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3046.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3048.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3048.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3050.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3050.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3052.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3052.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3054.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3054.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3058.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3058.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3061.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3061.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3062.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3062.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3064.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3064.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3068.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3068.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/307.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/307.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3070.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3070.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3073.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3073.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3076.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3076.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3078.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3078.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3080.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3080.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3082.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3082.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3084.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3084.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3086.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3086.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3088.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3088.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3090.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3090.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3091.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3091.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3093.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3093.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3097.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3097.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3099.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3099.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3102.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3102.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3103.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3103.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3105.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3105.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3107.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3107.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/311.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/311.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3111.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3111.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3113.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3113.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3115.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3115.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3117.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3117.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3121.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3121.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3124.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3124.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3127.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3127.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/313.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/313.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3133.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3133.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3141.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3141.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3143.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3143.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3149.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3149.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3151.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3151.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3153.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3153.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3155.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3155.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3157.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3157.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3159.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3159.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/316.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/316.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3161.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3161.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3163.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3163.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3165.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3165.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3167.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3167.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3169.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3169.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/317.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/317.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3171.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3171.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3173.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3173.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3175.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3175.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3179.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3179.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3181.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3181.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3183.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3183.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3185.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3185.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3187.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3187.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3189.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3189.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3191.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3191.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3193.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3193.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3195.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3195.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3197.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3197.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3199.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3199.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/32.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/32.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3201.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3201.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3203.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3203.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3205.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3205.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3208.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3208.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3209.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3209.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3211.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3211.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3213.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3213.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3215.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3215.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3217.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3217.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3219.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3219.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3222.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3222.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3223.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3223.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3225.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3225.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3227.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3227.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3229.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3229.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/323.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/323.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3231.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3231.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3233.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3233.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3235.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3235.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3237.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3237.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3239.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3239.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3241.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3241.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3243.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3243.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3246.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3246.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3249.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3249.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/325.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/325.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3250.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3250.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3252.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3252.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3254.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3254.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3256.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3256.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3258.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3258.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3260.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3260.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3262.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3262.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3264.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3264.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3266.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3266.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3269.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3269.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/327.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/327.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3272.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3272.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3274.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3274.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3282.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3282.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3284.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3284.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3286.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3286.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3288.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3288.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/329.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/329.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3290.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3290.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3292.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3292.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3296.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3296.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3298.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3298.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3300.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3300.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3302.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3302.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3304.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3304.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3306.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3306.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3308.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3308.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/331.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/331.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3310.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3310.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3312.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3312.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3314.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3314.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3316.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3316.PNG
E:\MedicalData\TNSCUI2020\TNSCUI2020_train/image/3321.PNG,E:\MedicalData\TNSCUI2020\TNSCUI2020_train/mask/3321.PNG
